rollout/ep_rew_mean,train/ent_coef,time/fps,train/critic_loss,time/time_elapsed,time/total_timesteps,train/n_updates,train/actor_loss,time/episodes,rollout/ep_len_mean,train/ent_coef_loss,train/learning_rate
-312.2852078338776,0.7485925555229187,380,1.637730360031128,21,8000,987,-57.24467086791992,4,1000.0,-2.7479822635650635,0.0003
-312.2852078338776,,380,,21,8000,,,8,1000.0,,
-321.5205985251577,0.5520007610321045,376,1.0351176261901855,42,16000,1987,-83.6467514038086,12,1000.0,-5.916481018066406,0.0003
-321.5205985251577,,376,,42,16000,,,16,1000.0,,
-323.4499686727168,0.4075007736682892,379,0.7395036220550537,63,24000,2987,-96.00094604492188,20,1000.0,-8.939188003540039,0.0003
-323.4499686727168,,379,,63,24000,,,24,1000.0,,
-321.4105147524944,0.30161720514297485,373,0.3933810591697693,85,32000,3987,-98.02263641357422,28,1000.0,-11.88968563079834,0.0003
-321.4105147524944,,373,,85,32000,,,32,1000.0,,
-312.76639289831564,0.2234562635421753,372,0.2519654333591461,107,40000,4987,-94.96610260009766,36,1000.0,-14.816873550415039,0.0003
-312.76639289831564,,372,,107,40000,,,40,1000.0,,
-302.14264957127546,0.16562193632125854,369,0.16291630268096924,129,48000,5987,-88.59703063964844,44,1000.0,-17.781795501708984,0.0003
-302.14264957127546,,369,,129,48000,,,48,1000.0,,
-283.11892938806284,0.12275173515081406,372,0.0765678882598877,150,56000,6987,-80.2470703125,52,1000.0,-20.470293045043945,0.0003
-283.11892938806284,,372,,150,56000,,,56,1000.0,,
-260.3033678607088,0.09099473804235458,375,0.04534226655960083,170,64000,7987,-71.64289855957031,60,1000.0,-23.63753890991211,0.0003
-260.3033678607088,,375,,170,64000,,,64,1000.0,,
-240.7481298473434,0.06747294962406158,377,0.03445650264620781,190,72000,8987,-62.679176330566406,68,1000.0,-26.292407989501953,0.0003
-240.7481298473434,,377,,190,72000,,,72,1000.0,,
-209.8640379959089,0.050062812864780426,380,0.02733108028769493,210,80000,9987,-54.336402893066406,76,1000.0,-29.017322540283203,0.0003
-209.8640379959089,,380,,210,80000,,,80,1000.0,,
-171.58417473466005,0.037175558507442474,382,0.017915800213813782,229,88000,10987,-46.84062957763672,84,1000.0,-31.631847381591797,0.0003
-171.58417473466005,,382,,229,88000,,,88,1000.0,,
-123.46637547137009,0.027639297768473625,385,0.015025547705590725,249,96000,11987,-39.99739074707031,92,1000.0,-34.08440399169922,0.0003
-123.46637547137009,,385,,249,96000,,,96,1000.0,,
-51.94966640473647,0.020580153912305832,386,0.007506286259740591,268,104000,12987,-34.01913833618164,100,1000.0,-36.16788864135742,0.0003
-51.94966640473647,,386,,268,104000,,,104,1000.0,,
37.69515451527871,0.015314691700041294,388,0.005840973928570747,288,112000,13987,-28.867578506469727,108,1000.0,-37.85697555541992,0.0003
37.69515451527871,,388,,288,112000,,,112,1000.0,,
140.73871408231287,0.011416159570217133,389,0.004555540159344673,308,120000,14987,-24.419631958007812,116,1000.0,-40.250343322753906,0.0003
140.73871408231287,,389,,308,120000,,,120,1000.0,,
277.5050670155688,0.008543535135686398,390,0.004302437417209148,327,128000,15987,-20.587886810302734,124,1000.0,-40.25832748413086,0.0003
277.5050670155688,,390,,327,128000,,,128,1000.0,,
414.43918503671625,0.006410499569028616,390,0.005165858659893274,348,136000,16987,-17.29946517944336,132,1000.0,-40.364479064941406,0.0003
414.43918503671625,,390,,348,136000,,,136,1000.0,,
575.7055470768519,0.00482561532407999,391,0.002262482885271311,367,144000,17987,-14.627117156982422,140,1000.0,-42.50161361694336,0.0003
575.7055470768519,,391,,367,144000,,,144,1000.0,,
767.9297479683871,0.003639619331806898,392,0.0030905448365956545,387,152000,18987,-12.368541717529297,148,1000.0,-37.31375503540039,0.0003
767.9297479683871,,392,,387,152000,,,152,1000.0,,
978.2605666501278,0.002758865477517247,393,0.0013729205820709467,407,160000,19987,-10.485291481018066,156,1000.0,-38.17076110839844,0.0003
978.2605666501278,,393,,407,160000,,,160,1000.0,,
1213.2376198180104,0.002103515202179551,394,0.0015986715443432331,426,168000,20987,-8.924392700195312,164,1000.0,-36.56086349487305,0.0003
1213.2376198180104,,394,,426,168000,,,168,1000.0,,
1461.0148083716588,0.0016134801553562284,395,0.0010046709794551134,445,176000,21987,-7.690348148345947,172,1000.0,-30.04509735107422,0.0003
1461.0148083716588,,395,,445,176000,,,176,1000.0,,
1691.3734601250742,0.0012434849049896002,396,0.0014975082594901323,464,184000,22987,-6.647148132324219,180,1000.0,-26.93577766418457,0.0003
1691.3734601250742,,396,,464,184000,,,184,1000.0,,
1947.903790528538,0.0009656082256697118,396,0.0018049405189231038,483,192000,23987,-5.771296977996826,188,1000.0,-25.62411117553711,0.0003
1947.903790528538,,396,,483,192000,,,192,1000.0,,
2208.828897546254,0.0007557402714155614,397,0.0013235240476205945,503,200000,24987,-5.055607795715332,196,1000.0,-23.356557846069336,0.0003
2208.828897546254,,397,,503,200000,,,200,1000.0,,
